Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Kosovo,XKX,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,898.06849897,1406.5772428,1382.61808564,1444.84945668,1360.79864518,1284.07714132,1235.72682346,1346.94855746,1353.70507954,1753.64587116,1668.34411994,1540.3301529,1609.98524605,1630.67237268,1728.66314462,1689.32984321,1803.64150617,2028.28779243,2325.69125165,2488.12576778
Kuwait,KWT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,339.88319057,376.43965908,417.58923915,434.1752817,423.5209198,400.83070986,379.0757651,415.52555811,379.76238184,395.8686138,313.04371521,283.12864762,319.0307421,311.33575373,314.94384023,301.41404954,310.42514705,338.18728622,311.19533883,373.06692779
Kuwait,KWT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.59847903,2.51523924,2.39986205,2.12393045,1.79756808,1.53422332,1.39375639,1.47248399,1.50249875,2.20796156,2.25556993,1.97078478,1.94725168,2.08904266,2.46660924,3.57679915,4.03627825,3.98828053,4.49770689,4.77939463
Kyrgyz Republic,KGZ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,39.59942405,39.66105043,44.38197624,49.18616609,55.45837628,92.12818183,107.46054146,86.72455061,88.74618572,108.93199074,105.87811394,121.70331483,152.33161992,159.24163357,117.52738288,114.24779162,116.99933712,118.64202932,127.87617391,133.87607523
Kyrgyz Republic,KGZ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,42.29615902,45.02065184,47.4327397,64.55522588,68.58729801,76.91369211,83.08966548,83.61451077,97.33715558,83.31648692,92.8508573,101.97636207,132.8034153,153.32528963,177.17098848,164.36859963,171.9150889,176.32938624,123.29353086,120.42516247
Kyrgyz Republic,KGZ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.13439822,2.00316715,2.21980429,2.26654887,2.33701825,3.79884839,4.2117753,3.08531475,2.89586782,3.48071527,3.41518068,3.69314885,4.22100592,3.94686079,2.74904537,2.71162796,2.49723411,2.34767461,2.4247191,2.31117272
Lao PDR,LAO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,23.40719646,27.50536978,23.4246188,26.77146307,21.02628627,25.96460878,20.56287993,19.73309258,18.60948214,44.75461048,24.30164693,15.60059253,21.14353744,37.69612204,40.16081586,53.29009399,52.34976556,64.4895627,67.60669754,78.43568608
Lao PDR,LAO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,49.77344705,43.03977071,48.29420357,67.40744861,51.74330341,50.27086377,47.17303347,63.68168252,59.66529442,63.9282095,73.32045412,44.25204806,52.21907698,65.12902669,72.17941333,72.39130315,79.94320341,88.22833344,85.35254545,88.89297097
Lao PDR,LAO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.23306,1.32956684,1.01875472,1.0962522,0.79425526,0.90671813,0.64221591,0.57034886,0.51332533,1.14663947,0.60363609,0.36693901,0.43670171,0.71266264,0.68373322,0.86391306,0.76494843,0.88887793,0.8692286,0.9597249
Latvia,LVA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,220.47659813,252.67221984,286.70081226,300.19167118,424.92612462,449.80647752,553.57884617,608.8227752,655.08517328,613.56970147,643.25515042,694.57831018,691.58978588,730.80746632,773.44657598,824.71531079,910.87417948,973.87011685,1134.42366529,1270.77196608
Latvia,LVA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,213.9323868,265.83332134,291.56259608,302.24085517,328.10026557,355.23108581,346.02861183,390.5100643,429.73535365,410.14150896,425.4734224,399.29006585,454.41631562,486.91896272,522.7081125,581.04482387,719.54867432,726.9355373,762.1476719,822.02117788
Latvia,LVA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.76095462,2.81548548,2.86075354,2.73558378,3.49227238,3.25704479,3.51881909,3.36080861,3.37836862,3.65007114,3.68302774,3.51926613,3.24725819,3.22127295,3.26178217,3.31828213,3.42661548,3.41296244,3.69703722,3.98357701
Lebanon,LBN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,285.03681125,310.63676532,275.08135916,262.08900176,287.0923762,288.66272687,365.16778703,404.79668775,394.2429068,377.28927354,448.61987187,524.38665454,451.34161579,466.70467872,536.35990853,500.31383601,567.82248635,578.49673383,692.59148788,631.27484619
Lebanon,LBN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,669.92268051,637.43412828,559.75200136,507.40062876,479.64485198,459.23242319,517.36568492,570.53675401,596.89657314,592.75040343,655.74593101,666.59077551,581.01008477,579.9213716,583.28643539,580.43523545,625.85092366,635.3947926,679.30665803,646.07660734
Lebanon,LBN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.23033118,3.45373368,3.0508182,2.9405055,2.97050238,2.89967036,3.55161381,3.51307607,3.07545185,2.67665195,2.99844646,3.57469654,3.04556966,3.11619139,3.56868696,3.32042265,3.66814661,3.61839676,4.33740377,4.23522329
Lesotho,LSO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,37.98208525,49.72487709,44.19000912,47.20886335,47.06052717,38.41048013,53.66325009,91.92249651,91.52344971,104.84402065,104.62060707,125.66253347,114.78889272,123.24162153,143.04001974,165.17217101,152.31363205,147.92463974,135.53358715,136.53700413
Lesotho,LSO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,26.75082348,34.98821986,30.78301953,26.03238985,25.97135544,27.3692851,28.56335247,35.57276729,36.08436193,39.00376279,44.71254258,41.71538045,41.61151781,42.52870037,43.2162921,46.60623442,46.43197036,42.95334148,41.74634076,44.46037851
Lesotho,LSO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.16541862,3.98203588,3.55323148,3.55934095,3.45754099,2.62982488,3.45185184,4.63943386,4.36957884,4.8653245,4.71744442,5.3710618,4.8238101,4.62350416,4.93263674,5.31240797,5.07716894,5.56193066,5.14240551,4.90647459
Liberia,LBR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,7.39257193,8.01662893,5.1619288,3.67759213,5.18635731,4.53923361,5.94084579,7.43801822,12.86948246,9.50678713,8.03315447,16.20159042,10.0597416,4.55236592,11.20727593,15.15760035,19.08451838,21.25641743,25.87359673,20.28468959
Liberia,LBR,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,31.30201094,22.34569684,21.08880418,17.61515357,55.74057239,58.58624893,52.22779304,70.54502957,56.44019968,48.64506532,48.88724818,52.02490291,49.52700836,57.16927653,68.29225119,74.02767569,75.19600595,79.89598798,78.14802397,74.62548925
Liberia,LBR,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.75278145,0.79391885,0.4877204,0.53112721,0.69292557,0.57326448,0.7014606,0.82155901,1.36841381,0.96264893,0.79593855,1.51699734,0.87222826,0.34224948,0.82515395,1.20691144,1.3923043,1.38163269,1.68725491,1.36336625
Libya,LBY,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,301.05422185,393.51411578,577.62965726,543.19154459,485.06444121,402.87775839,426.09832521,452.45676876,435.05988854,676.07790741,691.49062994,405.4508749,..,..,..,..,..,..,..,..
Libya,LBY,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,317.01412334,328.90053671,285.65402321,276.78374791,252.26693072,220.25804662,225.74689777,227.43400846,207.47687683,305.64898926,296.35474895,234.89120686,..,..,..,..,..,..,..,..
Libya,LBY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.66848433,2.20700526,3.27200246,2.71631241,2.29707551,1.67952847,1.64355707,1.62192392,1.78327763,2.94994569,2.5075686,3.82936382,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,351.05864505,396.68520365,467.34122534,551.59372931,446.52296225,492.67740192,596.98819856,719.54967236,918.29233424,953.54082763,960.4715724,1035.86109726,1027.34651517,1068.54570356,1157.70198647,1229.89582828,1340.27197465,1419.18041598,1612.41390072,1820.41724774
Lithuania,LTU,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,170.68751387,167.95197146,173.65866407,189.5479617,265.98548613,318.2179324,358.61704246,372.48738148,378.90059241,371.70682122,388.33292129,434.42376178,512.71710748,558.21817243,578.96612636,625.65834975,693.19239221,755.62788336,823.2929528,966.32042776
Lithuania,LTU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.16963911,4.22169447,4.47404003,4.59737206,3.45182204,3.42871761,3.64860749,3.79473901,4.45161343,5.29426765,4.8445034,4.5629921,4.18076372,4.01803207,4.12314367,4.28938293,4.36463356,4.21900225,4.31181335,4.56012249
Luxembourg,LUX,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2737.05984946,3027.78447288,3340.12064926,3535.78709633,4003.91853606,4158.36823245,4413.83087218,4504.54141578,5018.22875495,5285.19377156,5227.2611135,4802.06286924,4328.38136702,4483.34774007,4696.76372162,4686.01902529,4902.62767831,5070.48526682,5454.55578085,5802.13017298
Luxembourg,LUX,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,550.85478563,574.69763556,637.95855719,680.26709863,734.63755149,783.50464994,854.79480512,772.69568292,707.32716251,809.72149331,855.89233823,944.47689933,767.98220175,784.64578617,799.29023559,782.40797662,827.0348016,827.60791239,877.81362087,864.78635899
Luxembourg,LUX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.91304493,5.38587666,5.65616369,5.84524488,6.20779228,6.04404736,5.62143087,5.32250071,5.73098135,6.3649168,6.0416913,5.15382862,4.66995001,4.63559723,4.58126831,4.46510792,4.38643408,4.45764399,4.48882246,4.61186886
"Macao SAR, China",MAC,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,22.90914655,25.57359095,21.01644812,27.2410902,29.29545524,27.18565492,27.81866781,29.36281666,22.98248787,19.16645883,28.66923035,25.98302263,22.8077363,20.02675588,27.1980021,30.78375693,38.1092873,35.58857022,24.68316348,20.99549126
Madagascar,MDG,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,26.90575148,26.31528071,25.92736818,26.43369934,26.04894318,28.82923231,28.80931571,28.73370778,30.91967254,31.40040291,31.32793709,24.45232134,24.217181,25.69526648,24.37414929,24.28993142,24.02484063,23.72102573,24.59429627,25.82312041
Madagascar,MDG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.76788807,1.8792789,1.78953373,2.13789773,2.19151711,1.93915868,1.88154256,1.88316441,1.39414191,1.23608434,1.86783433,1.67813408,1.48979211,1.30425894,1.748142,1.99011004,2.37194586,2.24615145,1.48056126,1.18677306
Malawi,MWI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,12.86750518,10.00880207,8.92252014,11.30302836,8.71229756,11.09448583,10.44038198,8.89383777,17.65711039,14.45841191,16.2864816,17.24719413,13.92463396,23.13162657,23.82271174,27.37004405,27.87907175,25.30909638,25.62607689,26.62830015
Malawi,MWI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,3.22430797,3.01018075,4.32406287,5.98042169,5.32081757,5.91971879,9.87930734,13.99174999,16.11524199,16.00695416,11.26618267,11.09535847,11.68658402,17.61906274,14.91227273,17.05182243,24.29810836,19.51390642,19.00189856,19.48111676
Malawi,MWI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.42971563,1.17792249,1.37270689,1.65459454,1.20767212,1.48226893,1.32874441,1.03428984,1.92540812,1.48650408,1.59380233,1.62257183,1.34665346,2.08672738,2.20789266,2.67399311,2.69071293,2.4679451,2.40220785,2.40971565
Malaysia,MYS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,165.00841654,191.00085113,202.53831912,237.70884285,245.15118512,234.87904449,307.88125643,319.68795344,329.51716269,364.21313235,349.25596756,388.4918832,434.74514489,450.89035832,506.85167229,504.37426445,482.53038755,512.48483613,543.09392182,591.38450418
Malaysia,MYS,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,188.65366433,187.12230293,192.93793331,219.94288847,236.13460184,245.44719908,263.61983164,284.42058484,290.78707111,291.37497154,309.01192226,341.13307724,371.3632233,385.55382785,419.15355048,442.60957327,459.02418434,475.09422913,515.0384961,541.60864907
Malaysia,MYS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.17325473,1.35142004,1.36677563,1.51884329,1.45687652,1.36280441,1.67488027,1.62477767,1.59730816,1.81166101,1.67910564,1.76482272,1.86487269,1.89357066,2.03088164,2.03361416,1.8888557,1.92218924,1.92385709,1.99659598
Maldives,MDV,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,271.36156759,194.99137718,197.13988968,207.9136943,236.83315669,265.31237816,335.55793358,479.60936396,853.7369046,706.06219324,571.43621191,497.97592655,576.23455689,635.24806716,784.36540334,1050.72913377,1292.92903272,1192.45895354,1112.81479188,1303.9139657
Maldives,MDV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,547.3107863,402.50852573,475.8888858,442.80764112,526.47315243,508.37916413,565.12756365,524.52851634,633.56376213,453.12581952,471.49654355,531.55580455,568.69848448,556.05397597,472.51872598,406.07492183,492.9377149,475.01380955,322.24866636,313.31274788
Maldives,MDV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.56440163,2.67766237,2.54975939,2.1482141,2.31102324,2.96756434,2.95987701,3.91466427,6.397439,5.82381392,4.49513102,3.67702579,4.20904255,4.29976511,4.904356,6.26598072,7.42592907,6.60335445,5.77973032,6.39314747
Mali,MLI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,14.67707911,13.69876732,14.65687217,20.09540168,22.83213098,21.35960425,19.52356576,16.33894841,12.12901243,11.55780671,11.95576784,11.04681011,7.29434713,14.79087101,17.07998184,18.68576283,26.46006005,26.45587258,26.93002823,31.81548142
Mali,MLI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,43.74913227,40.98545524,41.96423069,45.34370508,43.09323525,46.78059688,50.90523964,54.40959615,55.66670305,57.62029317,48.78944775,38.42304214,31.31298068,26.87781371,30.69375651,30.35794839,31.17752236,32.4650923,29.828873,31.10334238
Mali,MLI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.2936579,1.05447149,1.11018836,1.41262007,1.58854032,1.3972441,1.22407377,0.99664676,0.71611649,0.66759121,0.66898072,0.6047585,0.4135493,0.81583822,0.89173353,0.91927379,1.20876765,1.17751443,1.15118265,1.31026745
Malta,MLT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,869.54888667,893.76735115,1066.9951775,1156.66685017,1209.09703435,1339.86897736,1406.30555437,1369.65707226,1355.65278129,1377.05596973,1477.79098533,1582.26654479,1673.11998082,1868.93330361,1945.47870984,2052.0162145,2268.42945337,2436.15910476,2616.06704134,2549.09964317
Malta,MLT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,337.17201728,403.49691096,448.57348279,503.85109004,529.53154789,598.38808698,651.38692856,680.4941783,737.8869569,744.12341221,810.67391195,872.9746454,875.80601465,893.48127234,1211.7064957,1320.7937781,1330.63880571,1437.09250328,1504.49188675,1489.86373767
Malta,MLT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.7191391,4.80657053,5.42563581,5.51436043,5.59697676,5.98918438,6.03368521,5.45740271,5.09184694,5.14409876,5.13512707,5.44435787,5.49935532,5.73996449,5.59774208,5.41260624,5.63705349,5.59465122,5.59290552,5.1835227
Marshall Islands,MHL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,206.27857194,181.98207459,150.38237496,139.94648098,154.41918565,137.82013509,105.17738403,189.01403619,138.74028004,142.15680757,126.42359188,165.1270102,169.34244158,195.38282742,173.52210084,195.40215414,213.03044081,199.58754598,248.22643361,243.95053565
Marshall Islands,MHL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,51.03639509,53.5433347,55.63623043,55.84022089,59.00055819,64.32031846,64.19661046,70.93205127,70.6886624,72.95732301,79.17402961,77.69781762,73.42933911,74.7241708,77.20876594,77.79278986,75.68319449,81.38258825,86.45493511,93.69265135
Marshall Islands,MHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,9.6590271,7.94652939,6.33025169,6.00762606,6.57158852,5.64226294,4.22558594,7.22997999,5.55293751,5.50679922,4.55618143,5.87766457,6.04399681,6.63874435,5.8822217,6.47802925,6.95125294,6.2037673,7.34779596,6.72698307
Mauritania,MRT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,14.71656129,16.85158208,27.04551367,25.31960588,24.2272023,30.57635351,29.8892567,33.02733924,37.89207087,36.75130387,30.84056272,33.10411708,39.77015329,51.16141539,53.78893078,59.59357356,56.37062268,62.89801742,72.54930637,70.10077855
Mauritania,MRT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,86.52587085,89.2905703,90.78192101,94.6643789,93.79783948,89.70877226,86.57454616,86.13469106,84.05296717,86.48916314,73.73036476,70.29117177,71.37852313,72.24362669,79.80332031,81.37744395,85.74041504,92.07070029,95.13646402,94.7411227
Mauritania,MRT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.46969447,0.54510015,0.87326568,0.7719968,0.70654863,0.81955862,0.67619681,0.76387835,0.8877672,0.87885523,0.73150158,0.74974966,0.89773965,1.08287692,1.25234473,1.41883922,1.19934916,1.23883033,1.40456009,1.23795974
Mauritius,MUS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,146.32356628,157.59782808,173.50345068,184.0858459,211.90701226,208.01243678,204.44896806,201.10615841,202.94065092,239.26977597,317.99926914,295.35941565,323.04664168,350.65878192,459.12341371,457.94507599,521.79730634,548.07103008,585.58204523,694.32220177
Mauritius,MUS,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,126.21063587,133.77263112,153.46701574,166.52481923,177.77917497,223.50311517,250.72419331,279.07654811,367.00373317,381.28927589,388.80848054,394.58005005,388.09665076,476.26022543,554.83931131,612.32941438,658.40865616,689.9975329,740.49006234,777.32055398
Mauritius,MUS,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.55006421,1.59244609,1.70967305,1.69130635,1.82723427,1.71797502,1.64005268,1.49295294,1.40839159,1.60115862,2.021703,1.77170992,1.9007318,1.95769048,2.47630405,2.37549067,2.51740336,2.55904102,2.577914,2.91634917
Mexico,MEX,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,223.10251211,234.75942349,242.2152853,277.15224605,312.71258448,312.00775457,334.43145246,361.07563076,390.51618841,416.46430494,439.65750993,481.42671634,516.12690368,542.50545998,522.25841526,546.728608,550.29895968,543.91502804,541.25873205,547.78135095
Mexico,MEX,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,270.29711617,301.74008844,325.17358622,390.53662025,406.86198317,426.70735855,446.45620176,462.95324707,460.029973,475.92470995,435.82732451,430.29926419,456.19087523,466.78523096,480.50918337,500.62481363,522.8328399,532.39066608,548.35083768,563.16294264
Mexico,MEX,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.01177883,2.10927391,2.16505718,2.4137032,2.58744621,2.46497631,2.4219811,2.52675962,2.61655498,2.86067677,2.8809936,2.91415977,3.00721955,3.12253189,2.89231014,2.98734331,2.84779787,2.75801349,2.6718502,2.67891455
"Micronesia, Fed. Sts.",FSM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,38.30797877,41.86241318,39.7730722,51.16368558,56.33840924,68.09801198,69.34718585,66.39895597,79.95563345,60.69682314,65.87596967,91.42577083,76.77256347,79.77742814,94.43708308,94.70838648,103.39718388,97.04544498,95.76150282,103.19059631
"Micronesia, Fed. Sts.",FSM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,9.02396528,10.20408163,10.88571845,12.2982273,13.64015057,15.53554391,15.35390528,14.86476653,14.38148947,14.15756623,13.27226839,13.06305216,11.64085853,10.56297818,8.96547812,9.45893252,9.54590727,9.95356635,10.22347763,10.42214636
"Micronesia, Fed. Sts.",FSM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.74815881,1.82439423,1.69748759,2.1074121,2.32524157,2.65960002,2.6138339,2.45827222,2.94638777,2.18535709,2.28946137,3.035074,2.57380128,2.76707363,3.33988452,3.21473742,3.48056149,3.15361023,3.06692934,3.24186134
Moldova,MDA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,73.24572558,77.07358551,104.66005303,103.25019801,188.64991206,198.90610315,222.01998304,255.12784959,263.52684422,276.18580977,238.62446086,235.7431383,262.35373601,272.96061336,301.96453895,287.55942596,307.67913462,409.89663521,467.81510311,513.42069618
Moldova,MDA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,70.58055414,87.08976378,104.91241458,112.57993582,122.91179571,161.83736251,209.89874161,225.93250768,265.15874658,301.43316873,219.41898936,232.36493557,234.84963604,253.5289328,240.19404423,297.93285567,299.60484815,361.88548434,337.30786412,317.56591448
Moldova,MDA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.90143156,2.86584091,3.54672813,3.2140553,5.30847454,5.03950357,5.19462681,5.62990999,5.27913141,5.83283806,4.64634132,4.24517536,4.43541145,4.05499315,4.25988197,3.89704299,3.67679548,3.54974651,3.72367048,3.806777
Monaco,MCO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1314.64241604,1406.44076475,1476.71340771,1707.40137603,1794.92099826,1869.42366277,1947.89109337,2000.92057234,2228.60271414,2390.58571826,2527.45117752,2551.70810973,2638.20499625,2874.29046194,2984.42172625,3016.54081496,2653.17520872,2623.55121871,2556.53472173,2616.82601085
Monaco,MCO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,328.0345837,349.49521629,364.56642835,400.42231275,417.74675585,436.65136463,461.65738608,494.69073085,537.83821876,548.68745415,575.81646023,592.50099444,606.74796897,668.91705357,699.93577273,713.02347232,448.89100423,433.63725531,426.34391978,463.0887265
Monaco,MCO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.38950801,1.41287422,1.43587124,1.68862307,1.72502542,1.71566033,1.63256979,1.43369567,1.55009162,1.85140824,1.89827108,1.76817966,1.81689394,1.74396694,1.69046283,1.64066231,1.39201593,1.40973783,1.36812961,1.29580438
Mongolia,MNG,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,157.76702283,136.07897927,146.1346724,123.11970186,131.84016713,123.27420328,149.22270249,192.78049982,235.54283773,222.30985533,185.35736753,190.01575527,239.53258218,238.5962537,262.32517512,257.25764665,281.97990886,279.47471177,269.8196389,274.40086337
Mongolia,MNG,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,52.25682941,53.29608308,56.05378937,51.08905874,61.05172548,72.54828111,65.82264014,72.29284658,78.45841748,79.14655852,85.82691978,109.87863116,131.95204255,168.35919641,171.38610723,179.02675323,166.30265288,160.72018748,175.40916955,185.25786354
Mongolia,MNG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.61938214,2.98982215,3.04936886,2.38488436,2.28126287,2.27265048,2.49133945,2.88185287,3.21819377,3.10174775,2.44484329,2.13192821,2.3420372,2.26160574,2.37262917,2.3892858,2.62486672,2.47065425,2.21058345,2.13345003
Montenegro,MNE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,697.22008253,729.1092655,722.21577129,740.76833497,874.62974576,937.01280729,897.12806638,1094.55594022,1206.73274699
Montenegro,MNE,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,446.29119028,411.02319661,526.99031289,479.55420613,587.81718221,621.63112706,665.92264066,743.45145803,776.88019966
Montenegro,MNE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,4.85758018,5.30493546,4.89768028,4.85656452,5.39562273,5.18993425,4.58153057,4.96868992,5.06746101
Morocco,MAR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,35.47428449,42.5726083,49.71553259,54.15927515,59.40498592,60.05178275,97.06851008,123.3645225,127.16652879,156.12664167,150.37458806,160.25383748,166.2220847,176.76301783,144.56112322,150.08443065,160.85490108,167.1515377,166.05880204,169.2768338
