Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Kuwait,KWT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3727,..,..,..,..,4.153,4.3259,4.6762,4.8047,6.5293,6.5011,6.4206,6.2055,6.661,7.1514,7.0899,7.3489,7.4145,..,..,..
Kyrgyz Republic,KGZ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.088,..,..,..,..,..,..,..,..,3.4401,3.4741,3.4118,3.1335,3.0926,3.1486,3.2322,3.0503,2.9836,2.9033,2.8043,2.6959,2.5862,2.5735,2.561,2.5167,2.4489,2.358,2.3528,2.3409,2.3394,2.286,2.2623,2.2614,2.213,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3045,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2861,10.4559,10.3895,9.9601,9.6997,9.4812,9.1928,8.722,8.513,8.3802,7.9535,7.4228,7.0097,6.8256,6.5979,6.338,6.0151,5.8821,5.705,5.6802,5.6459,5.8392,5.9339,5.9737,5.9446,..,..,..,..,5.6026,..,..
Lao PDR,LAO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.02,..,..,..,..,0.041,..,..,..,..,0.066,..,..,..,..,..,0.051,..,..,..,..,..,..,..,..,0.729,..,..,..,..,0.234,..,..,..,..,0.3417,..,..,..,..,0.285,..,..,..,0.3532,0.2806,..,..,..,0.197,..,..,0.18,0.4493,0.4949,..,..,0.3726,..,..,..,..
Lao PDR,LAO,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2566,..,..,..,..,1.0243,..,..,..,0.989,0.9952,..,..,..,0.8656,0.8572,..,0.866,0.9584,1.2787,1.2206,1.263,1.2106,1.1878,0.7171,..,..
Latvia,LVA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.623,..,..,..,..,4.099,4.077,4.112,4.183,4.162,4.6934,4.6063,4.0839,3.6199,3.4133,3.3482,3.4803,3.4219,3.2767,3.3391,2.8601,2.6629,2.7623,2.8094,2.8975,2.9432,3.0196,3.1464,3.2424,3.1485,3.0757,3.0837,3.0913,3.1408,3.1724,3.1656,3.1885,3.1905,3.3015,..,..,..
Latvia,LVA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18395,..,..,..,..,..,..
Latvia,LVA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.2675,6.3272,5.8684,5.4966,4.9068,5.2043,5.1807,5.0132,4.7616,4.8819,4.7496,4.6729,4.7215,4.8803,5.0494,5.1758,5.8155,5.7563,5.7862,5.0956,5.1546,5.0683,4.97,5.0005,4.9525,4.8361,..,..,4.5569,4.6174,..,..
Lebanon,LBN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.778,..,..,..,..,0.938,..,..,..,..,0.726,..,..,..,..,..,..,..,..,1.693,..,1.714,..,1.255,..,..,..,..,..,1.862,..,1.326,..,1.862,..,..,..,2.1,..,..,..,2.8827,..,..,..,..,2.4707,2.3464,..,..,2.3385,2.6201,..,2.2486,2.0735,2.103,2.0115,2.0255,2.1038,..,..,..
Lebanon,LBN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0416,..,..,..,1.0045,..,1.4539,..,1.7218,1.7748,..,..,1.5314,1.6686,1.5416,1.572,1.6418,1.6735,..,..,..
Lesotho,LSO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.042,..,..,..,..,0.048,..,..,..,..,0.032,..,..,..,..,0.032,..,..,..,..,..,..,..,..,..,0.071,..,..,..,..,0.043,..,..,0.05,..,0.054,..,..,..,..,..,..,..,0.0441,..,..,..,..,..,..,0.0692,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5564,..,..,..,..,..,..,0.6655,..,..,..,..,..,..,..,3.2567,..,..,..
Liberia,LBR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.077,..,..,..,..,0.08,..,..,..,..,0.079,..,..,..,..,0.08,..,..,..,..,..,0.106,..,0.107,..,..,..,..,..,..,..,..,..,..,..,..,..,0.023,..,..,..,..,..,..,0.0328,..,..,..,0.0141,0.024,0.0231,..,..,..,..,0.0376,..,..,..,..,..,..
Liberia,LBR,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,330,..,..,..,..,462,..,..,..
Liberia,LBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3301,..,..,..,0.2711,0.9041,0.4638,..,..,..,..,..,..,..,0.5321,..,..,..
Libya,LBY,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.152,..,..,..,..,0.259,..,..,..,..,0.368,..,..,..,..,..,..,..,..,..,1.333,1.633,1.562,1.44,..,..,..,..,..,..,1.071,..,..,1.441,..,..,..,1.2448,..,..,..,..,..,..,1.2381,..,..,..,1.8425,1.9578,..,..,..,..,2.0583,1.8943,..,2.0905,..,..,..,..
Libya,LBY,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4738,..,..,..,..,..,..,4.7564,..,..,..,5.5276,7.0072,..,..,..,6.9602,6.7928,..,..,6.5305,..,..,..,..
Liechtenstein,LIE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.72,3.816,3.885,3.941,3.977,4.027,3.905,3.3557,3.28,3.3219,3.3155,3.309,3.3398,3.3144,3.3124,3.6244,3.6276,3.7009,3.6698,3.6222,3.6961,3.7529,3.8512,3.8635,3.849,3.9138,4.0238,4.1384,4.2042,4.2507,4.2993,4.4338,4.5291,6.3528,5.0399,..,..
Lithuania,LTU,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10189,..,..,..,..,..,..
Lithuania,LTU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.4694,9.4667,9.3669,9.484,9.4499,9.4731,9.2765,9.1874,8.3316,8.0193,7.954,7.79,7.6564,7.5609,7.5546,7.6,7.5944,7.7229,7.6324,7.594,7.6905,7.744,7.7191,7.8048,7.9034,7.9665,7.9795,8.5046,9.4452,..,..
Luxembourg,LUX,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.5,1.6,1.7,1.5,1.7,1.7,1.7,1.8,1.9,1.8,1.9,2,2,2,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.7906,2.8714,2.9412,3.0807,3.1607,2.5994,2.616,2.7227,2.7359,2.717,2.7683,2.7614,2.8047,2.8327,2.8891,2.9222,2.9052,3.0073,..,..,..,..
Luxembourg,LUX,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21933,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.138,7.3599,7.5048,7.4307,7.5122,7.6061,7.7033,8.0392,9.2801,9.4931,11.4788,11.4369,11.2887,11.5225,11.5005,11.392,11.6137,12.2886,12.3185,12.3571,12.3346,12.1647,12.1744,..,..,..,..
"Macao SAR, China",MAC,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.41,..,..,..,..,..,..,..,..,..,0.634,..,..,..,..,..,..,..,..,..,1.067,1.122,..,..,..,..,2.428,1.562,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.115,..,..,..,..,0.093,..,..,..,..,0.097,..,..,..,..,0.096,..,..,..,..,..,0.099,..,..,..,0.101,..,..,..,..,0.12,..,..,..,..,0.272,0.107,..,..,..,..,0.087,0.1362,0.1476,0.1562,0.1801,0.1705,0.1813,0.186,0.1813,0.1953,0.144,0.1427,0.1534,0.1812,..,..,..,..,..,..,..
Madagascar,MDG,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,163,..,..,..,..,..
Madagascar,MDG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3129,0.3035,0.2854,0.35,0.3022,0.2941,0.2811,0.243,0.2233,0.2179,0.2174,0.2978,..,..,..,..,0.298,..,..,..
Malawi,MWI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.027,..,..,..,..,0.021,..,..,..,..,0.013,..,..,..,..,..,..,..,..,..,..,0.019,..,..,0.087,..,..,..,..,0.023,0.022,..,..,0.028,..,..,..,..,..,..,..,..,..,0.011,0.0216,..,..,..,0.0187,0.0188,..,..,..,0.0126,..,..,0.0313,..,0.0358,..,..,..
Malawi,MWI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,372,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5905,..,..,..,0.2838,0.3406,..,..,..,0.2268,..,..,0.2988,..,0.4386,..,..,..
Malaysia,MYS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.143,..,..,..,..,0.161,..,..,..,..,0.232,..,..,..,..,0.234,..,..,..,..,0.255,0.255,..,..,..,0.315,0.335,0.348,0.367,0.374,0.392,0.393,0.411,0.431,0.449,0.478,0.496,0.658,..,0.683,0.6961,..,0.7031,..,..,..,..,..,0.9216,..,1.1691,1.2777,1.332,..,..,1.5358,..,..,..,..,..,..
Malaysia,MYS,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6745,..,1.7919,..,..,..,..,..,2.6747,..,3.1976,3.3875,3.8141,3.9058,4.0069,4.1829,4.1958,4.2229,..,3.4843,..,..
Maldives,MDV,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,0.033,..,..,..,..,..,..,..,..,..,..,0.049,0.065,..,..,..,..,..,..,..,0.07,0.1916,..,0.2844,..,..,0.6674,..,..,..,..,..,..,..,0.9701,..,..,1.6468,..,1.4884,1.4356,..,..,..,1.7701,..,..,1.7486,1.7084,..,..,..
Maldives,MDV,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.653,..,0.7749,..,..,1.3927,..,..,..,..,..,..,..,2.8461,..,..,4.5913,..,5.2235,5.108,..,..,..,5.3701,6.5729,..,6.4927,6.4282,..,..,..
Mali,MLI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.014,..,..,..,..,0.019,..,..,..,..,0.023,..,..,..,..,0.023,..,..,..,..,0.039,0.038,..,..,..,0.039,..,0.043,0.054,..,0.051,..,..,..,0.047,0.043,0.063,..,..,..,0.044,..,..,..,0.0851,..,..,0.0776,..,0.0923,0.1021,0.1037,0.1071,..,..,..,0.1395,..,0.1286,..,..,..
Mali,MLI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3321,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6741,..,..,0.2111,..,0.4437,0.4462,0.3677,0.3772,0.1192,..,..,0.4131,..,0.4408,..,..,..
Malta,MLT,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.891,..,..,..,..,..,..,..,..,..,1.072,1.026,..,..,..,1.276,..,..,..,..,..,1.172,1.266,..,1.38,..,..,2.032,..,..,2.2099,2.3973,2.3784,2.4542,..,..,..,2.4101,2.5407,..,2.6016,3.081,3.2656,3.128,..,..,..,..,3.3553,1.9169,2.153,2.2384,2.3566,2.4595,2.6592,2.8598,..,..,..,..,..,..
Malta,MLT,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13232,..,..,..,..,..,..,..,..,..
Malta,MLT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.4728,5.4727,5.6107,5.7944,5.934,6.227,6.7961,6.5889,6.8501,7.0649,7.046,7.395,8.3752,8.3695,..,..,9.4833,..,..,..
Marshall Islands,MHL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.422,..,..,..,0.471,..,..,..,..,..,..,0.5536,..,..,0.5674,0.5841,0.4233,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98,..,..,..,..,..,..,3.3571,..,..,2.2518,3.4513,3.2981,..,..,..,..,..,3.339,..,..,..
Mauritania,MRT,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.024,..,..,..,..,0.027,..,..,..,..,0.056,..,..,..,..,0.055,..,0.069,..,..,..,..,..,..,0.083,0.113,..,..,..,..,0.063,..,..,0.063,..,0.138,..,..,..,..,..,..,..,..,0.1065,..,..,..,..,0.1311,0.1565,..,..,..,0.1582,0.171,..,0.1847,0.1865,..,..,..
Mauritania,MRT,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6441,..,..,..,..,0.6787,0.8022,..,..,..,0.9784,1.0224,..,1.0673,0.9252,..,..,..
Mauritius,MUS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.215,..,..,..,..,0.255,..,..,..,..,0.24,..,..,..,..,0.235,..,..,..,..,0.521,0.552,..,..,..,0.529,..,..,..,0.858,0.811,0.835,0.847,0.844,0.845,0.85,..,..,..,..,..,..,..,..,1.0718,..,..,1.1549,1.17,1.1857,1.2019,1.4467,1.3738,1.6296,1.9318,2.0246,2.1943,2.3147,2.5331,..,..,..
Mauritius,MUS,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2057,..,..,..,..,..,..,..
Mauritius,MUS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7871,..,..,2.6744,2.7435,2.8135,2.8846,2.9334,2.9813,3.1565,3.2806,3.3831,3.276,3.5152,..,..,..,..
Mexico,MEX,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1.1,1.3,1.4,1.5,1.6,1.6,1.4,1.2,1.7,3.253,3.0322,3.0535,3.1577,3.3062,3.5303,3.762,3.843,3.8988,3.9581,3.9972,4.2008,4.2236,4.311,4.4526,4.6493,4.6488,4.7654,4.8496,..,..,..
Mexico,MEX,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1303,..,..,..,..,..,..
Mexico,MEX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1277,2.2265,2.2229,2.137,2.1126,2.2053,2.2215,2.2832,2.3066,2.3624,2.4118,2.5093,2.5488,2.8044,2.6798,2.4177,2.5103,2.5078,3.149,2.3646,..,..
"Micronesia, Fed. Sts.",FSM,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.451,..,..,..,..,..,0.573,0.5959,..,..,0.5613,..,0.5844,..,..,0.6184,0.1942,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8827,..,..,2.3408,..,2.3446,..,..,2.6794,3.6058,3.319,..,..,..,..,..,..,..,2.0426,2.1529,..,..
Moldova,MDA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.816,2.895,3.007,3.089,3.193,3.297,3.37,3.444,..,..,3.547,3.4724,3.4891,3.5366,3.5556,3.5115,3.5693,3.602,3.6662,..,2.4553,2.2925,2.3103,2.2824,2.1814,2.3783,2.3768,2.3871,2.3545,2.3912,2.3808,2.4142,2.4135,2.5028,2.4746,2.4836,..,3.2066,..,2.5586,..,..
