Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Kosovo,XKX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kuwait,KWT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kuwait,KWT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Kyrgyz Republic,KGZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.86971769,79.86926588,80.51358757,81.15770873,81.80205925,82.40306274,83.00341408,83.60270555,84.20114158,84.79890894,85.39985284,86.00377956,86.61046622,87.21919688,87.82975303,88.44176125,89.04474796,89.60251494,90.1601763,90.71696503,91.69930522,..
Kyrgyz Republic,KGZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,92.29961873,92.29962357,92.56701714,92.83442795,93.10183725,93.46720023,93.83309307,94.19954178,94.56653149,94.93404208,95.30140189,95.66837756,96.03471449,96.40026521,96.76477266,97.12802336,97.43364642,97.54907448,97.66372821,97.77771305,97.89104384,..
Kyrgyz Republic,KGZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.108195304,0.108192251,0.100987782,0.093782292,0.086578451,0.079373839,0.072170633,0.064966904,0.057763681,0.050561484,0.043368555,0.036176462,0.02897626,0.013716184,0.011920643,0,0,0,0,0,0,..
Lao PDR,LAO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,46.1438475,48.52493097,50.8838608,53.21832339,55.5286019,57.74583781,59.80960308,61.85268892,63.87597936,65.87823871,67.86004979,69.82140063,71.76251698,73.68239888,75.58182611,77.46057221,79.59784865,81.45199454,83.28588532,85.09982632,85.21974318,..
Lao PDR,LAO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,28.23462641,31.24207124,34.23931015,37.22316824,40.1937436,43.08678372,45.79508095,48.48948125,51.17145342,53.83961025,56.49502412,59.13796707,61.7690765,64.3871616,66.99365266,69.5664712,72.12695343,74.67387955,77.20711375,79.2961718,79.48011751,..
Lao PDR,LAO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,61.56359568,58.86350674,56.17273212,53.49455075,50.82877369,48.26967364,45.9025247,43.54746759,41.20350094,38.87257184,36.55410468,34.24837503,31.95529277,29.67655994,27.41133326,25.16020153,22.92309733,20.70117415,18.43153875,16.65691593,16.48997195,..
Latvia,LVA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.80950803,97.80610117,97.85465979,97.90481553,97.95886299,98.0126296,98.06316366,98.11308164,98.16320359,98.2143354,98.26631221,98.31822719,98.3700707,98.42183139,98.47351256,98.52511728,98.57676426,98.62838771,98.67994007,98.7313614,98.78260115,..
Latvia,LVA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,87.53536197,87.5095709,87.92898506,88.2626511,88.54481655,88.82417573,89.07558615,89.31974926,89.56348923,89.81440324,90.07175592,90.3274281,90.58125758,90.83323645,91.08324077,91.51933202,91.95677729,92.39535939,92.40346031,92.41312875,92.42436928,..
Latvia,LVA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Lebanon,LBN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.87790159,86.23432965,86.59075771,86.94718578,87.30361384,87.6600419,88.01646996,88.37289802,88.72932608,89.08575414,89.4421822,89.79861027,90.15503833,90.51146639,90.86789445,91.22432251,91.58075057,91.93717863,92.29360669,92.6,92.6,..
Lebanon,LBN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.92372952,76.92372952,76.92372952,78.23290783,79.54208615,80.85126446,82.16044277,83.46962108,84.7787994,86.08797771,87.39715602,88.70633434,90.01551265,91.32469096,92.63386927,93.94304759,95.2522259,96.56140421,97.87058253,99.06737938,99.2,..
Lebanon,LBN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.067916228,0.067916228,0.067916228,0.071794203,0.075672177,0.079550152,0.083428127,0.087306101,0.091184076,0.095062051,0.098940025,0.102818,0.106695975,0.110573949,0.114451924,0.118329899,0.122207873,0.126085848,0.129963823,0,0,..
Lesotho,LSO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,66.22685524,66.48094874,66.74292745,67.0127969,67.29116933,67.57743594,67.87240626,68.15478075,68.4445229,68.74110567,69.04535237,69.35718462,69.64579499,69.93985584,70.23970395,70.5456894,70.85738563,71.17515002,71.500762,71.83413493,72.17603927,..
Lesotho,LSO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,8.050812827,10.4138868,12.76715555,15.06599034,17.34001752,19.58856916,21.81184839,24.0010776,26.16652214,28.30787707,30.42530372,32.51865842,34.5834314,36.62644023,38.64773109,40.64730725,42.62515375,44.58129474,46.51559351,48.42792417,50.31807569,..
Lesotho,LSO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,47.34103063,45.95197041,44.56959994,43.1947151,41.82680956,40.46793641,39.1171564,37.81317481,36.51697367,35.22992719,33.95113165,32.68119991,31.46228197,30.25119874,29.0477398,27.85173592,26.66393753,25.48416645,24.31094579,23.14486837,21.98574388,..
Liberia,LBR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,61.66387018,62.60565158,63.54508319,64.48159806,65.41546415,66.34640363,67.00601195,67.65578366,68.29553369,68.92804916,69.55329165,70.1714638,70.78205575,71.38551577,71.98135433,72.56979194,73.15081745,73.72398234,74.28973966,75.16022345,75.26179159,..
Liberia,LBR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,13.17063427,13.52759682,13.88783188,14.2509237,14.61709797,14.98613608,15.21515877,15.43948847,15.65875523,15.87533316,16.08907782,16.30006099,16.50766421,16.71216861,16.9129365,17.11000494,17.30317359,17.49178368,17.6760717,18.05615325,18.16357204,..
Liberia,LBR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,54.90726797,54.00501775,53.1043686,52.20628754,51.31030348,50.41689745,49.52606224,48.63734662,47.75121119,46.86272768,45.97201673,45.07876467,44.18397372,43.28689411,42.38851771,41.4885306,40.58705573,39.68505332,38.78179227,37.87781262,37.68302633,..
Libya,LBY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.23207196,85.10204151,85.97201105,86.8419806,87.71195015,88.58191969,89.45188924,90.32185879,91.19182833,92.06179788,92.93176743,93.80173697,94.67170652,95.54167607,96.41164561,97.28161516,98.15158471,99.02155425,99.8915238,99.8915238,99.8915238,..
Libya,LBY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,90.30506861,90.41988321,90.53469781,90.64951241,90.76432701,90.87914161,90.9939562,91.1087708,91.2235854,91.3384,91.4532146,91.5680292,91.6828438,91.79765839,91.91247299,92.02728759,92.10428565,92.10514499,92.10600221,92.10600221,92.10600221,..
Libya,LBY,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.749692188,0.748766175,0.747842447,0.747842447,0.747842447,..
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Liechtenstein,LIE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,..
Liechtenstein,LIE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Lithuania,LTU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.66956394,90.11672658,90.56030574,91.00540768,91.45202843,91.91386804,92.38924952,92.8634421,93.33644969,93.79765577,94.24874381,94.70960879,95.1863939,95.66101793,96.13359828,96.60413858,97.07374572,97.54206815,97.99053454,98.0014748,98.01334724,..
Lithuania,LTU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.31544436,84.82603095,85.33178043,85.83907547,86.34791203,86.87619487,87.42232109,87.96724042,88.51095665,89.03884645,89.55251734,90.07956058,90.62971066,91.17761712,91.72344943,92.2672109,92.81072512,93.35363524,93.89547291,93.91542258,93.93707198,..
Lithuania,LTU,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Luxembourg,LUX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000035,99.99999827,99.99999656,100.0000009,100.0000025,99.99999917,100.0000008,100.0000016,100.0000024,100.0000008,99.999997,100.0000015,99.98720119,99.96524385,99.94460424,99.92517066,99.90687145,99.88960587,99.87330453,99.87670531,99.87993254,..
Luxembourg,LUX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.711365,97.70216569,97.69530769,97.68866234,97.6814347,97.6741062,97.66694774,97.65996531,97.65313236,97.64649751,97.64000762,97.63368449,97.62759044,97.62175369,97.61614165,97.61073779,97.60554221,97.60054273,97.59732717,97.59426352,97.59134711,..
Luxembourg,LUX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"Macao SAR, China",MAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Macao SAR, China",MAC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Macao SAR, China",MAC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Madagascar,MDG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,36.26696237,36.98295541,37.70075782,38.41987314,39.14075421,40.01323565,40.88944092,41.76885109,42.65232181,43.53751234,44.42527631,45.3151096,46.20695403,47.10030599,47.99556388,48.89177354,49.78933803,50.68775606,51.58697984,52.48607297,53.38588491,..
Madagascar,MDG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,4.191842995,4.614262489,5.037689823,5.43663344,5.832393029,6.251369389,6.6685501,7.083886375,7.497579574,7.909237326,8.319053144,8.726966182,9.132998803,9.537082633,9.939330136,10.3395749,10.73792899,11.13431368,11.52874444,11.92103598,12.31140011,..
Madagascar,MDG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,39.11216206,39.36925747,39.6255228,39.88124581,40.13613388,40.29304384,40.44702753,40.59837861,40.74648614,40.89283622,41.03682453,41.17874482,41.31858823,41.45665049,41.59262362,41.72710813,41.8597936,41.99098056,42.12066416,42.24944794,42.37672605,..
Malawi,MWI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,53.80200699,54.66372874,55.51906224,56.36836494,57.21128806,58.04816724,58.87867906,59.70314251,60.52124263,61.33648768,62.1485803,62.95750129,63.76267091,64.56431074,65.36159188,66.15495914,66.94335879,67.72719717,68.50613036,69.27961082,70.04772851,..
Malawi,MWI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,21.17218965,21.43518954,21.6983115,21.96167525,22.22515683,22.48887127,22.75270046,23.01675675,23.28092129,23.54652786,23.81352108,24.08195373,24.35165943,24.62279018,24.89507416,25.16876246,25.44348022,25.71947038,25.9966614,26.27488529,26.55426445,..
Malawi,MWI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,15.09333475,14.55477848,14.01718443,13.48042085,12.94463068,12.40969125,11.87573668,11.34265617,10.81056992,10.2782873,9.746005513,9.213833138,8.682066049,8.150746062,7.620246576,7.090565403,6.562130752,6.034973596,5.509339927,4.985519822,4.463664696,..
Malaysia,MYS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.87855801,96.93866167,96.94078728,96.944792,96.9506303,96.95799742,96.96703942,96.97763213,96.98974155,97.00307699,97.01774688,97.02388737,97.02948545,97.0360237,97.04368392,97.05220256,97.06169435,97.07118376,97.08077154,97.09036746,97.09990707,..
Malaysia,MYS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,96.80332141,97.02487762,97.24235435,97.45584976,97.66541817,97.87101237,98.07278888,98.2707793,98.4650687,98.65564463,98.84265205,99.02391515,99.20196433,99.37726706,99.54990658,99.5574325,99.5648503,99.57202996,99.57900442,..,..,..
Malaysia,MYS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,1.605168748,1.484796873,1.367790201,1.254069781,1.14358717,1.036380441,0.93232095,0.831373621,0.733479887,0.63862707,0.54671473,0.374551377,0.311867654,0.304499793,0.297221982,0.290067877,0.283015011,..,..,..,..,..
Maldives,MDV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.81617393,94.19996585,94.57652817,94.94539573,95.30630415,95.65871574,95.99455465,96.30398665,96.62838691,96.94978573,97.26818052,97.5835481,97.89587312,98.20510428,98.51123156,98.81424429,99.11409317,99.41077562,99.49723106,99.52720566,99.5444386,..
Maldives,MDV,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,74.85341334,76.26215283,77.65151155,79.01984821,80.3664464,81.68922904,82.94542158,84.07260114,85.33349151,86.58907647,87.83942058,89.0844301,90.32412314,91.55806789,92.78649399,93.97349229,95.06128912,96.13976163,97.20885225,98.26842581,99.15533568,..
Maldives,MDV,People practicing open defecation (% of population),SH.STA.ODFC.ZS,14.85992886,13.57268776,12.31421986,11.08633592,9.890086403,8.727499487,7.627314842,6.622968479,5.630261269,4.649587687,3.68093418,2.724389645,1.780014384,0.847981274,0,0,0,0,0,0,0,..
Mali,MLI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,49.45802869,51.02629823,52.69714793,54.3701468,56.04558112,57.72131008,59.3986537,61.07583771,62.75344835,64.42945867,66.10227438,67.7713115,69.43601741,71.09585561,72.75061136,74.39951222,76.04238647,77.67905804,79.30885105,80.93188178,82.54729103,..
Mali,MLI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,15.72119531,16.95234779,18.21557857,19.50971363,20.834607,22.18828766,23.5713536,24.982076,26.42048985,27.88463013,29.37283026,30.88418517,32.41780818,33.9728243,35.54860433,37.14408722,38.7586803,40.39179278,42.04244608,43.71028764,45.39420987,..
Mali,MLI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,21.15041231,20.2396485,19.33728183,18.44401663,17.55966976,16.68550443,15.8207364,14.9663647,14.12205598,13.28889115,12.46764187,11.6585056,10.86164766,10.07720255,9.305148874,8.545702303,7.798794424,7.064355973,6.342511519,5.633056458,4.93614394,..
Malta,MLT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000034,100.0000024,99.99999713,99.99999905,100.0000009,100.0000033,100.0000005,99.99999719,100.0000014,99.99999907,99.99999678,100,100.0000009,100.0000027,100.0000013,100,99.99999869,99.99999695,99.99999913,99.9999987,100.0000004,..
Malta,MLT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.96536539,99.96526203,99.96515775,99.96506405,99.96497332,99.96488642,99.96483147,99.96480082,99.96477802,99.9647487,99.96471978,99.96469712,99.96467178,99.96464806,99.9646212,99.96459475,99.96456869,99.9645422,99.96451963,99.96449445,99.96447143,..
Malta,MLT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Marshall Islands,MHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,87.8913314,87.84637927,87.80185999,87.75777286,87.7142057,87.77084266,87.82884995,87.88804033,87.94866149,88.01053081,88.07362105,88.13834291,88.2048155,88.27286229,88.34252362,88.41369959,88.48643943,88.56056406,88.60043819,88.57204698,..
Marshall Islands,MHL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,79.74642605,79.90122892,80.05453397,80.20633731,80.3563438,80.62508053,80.89391761,81.16342789,81.43267315,81.70223477,81.97206761,82.24059636,82.50711996,82.77221623,83.03549089,83.29721276,83.55699948,83.81543267,84.02750054,84.15036532,..
Marshall Islands,MHL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,11.88619223,11.74700255,11.60915803,11.47266082,11.33777787,11.22650243,11.11564331,11.00467639,10.89444,10.78440712,10.67459634,10.56641675,10.4604607,10.35621213,10.25399202,10.15355445,10.05522008,9.958462235,9.862237033,9.754285962,..
Mauritania,MRT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,40.99552767,42.01620818,43.70799915,45.4159818,47.13990066,48.8782649,50.63122259,52.39850669,54.18025529,55.97376547,57.7803936,59.59946303,61.43030575,63.27145193,65.11945621,66.9733094,68.83201748,70.69618674,71.02984883,71.35840144,71.68104923,..
Mauritania,MRT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,17.44030145,18.49010861,19.64507309,20.81407705,21.9972687,23.19386398,24.90800454,26.68854767,28.53779306,30.4554592,32.44483189,34.50740964,36.64462741,38.85690745,41.14197108,43.4998707,45.93043191,48.43548848,48.90936787,49.37598772,49.83422278,..
Mauritania,MRT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,55.13477554,53.91313515,52.50773649,51.10431013,49.70292149,48.30527021,46.9108565,45.5197328,44.13141683,42.7491397,41.37080196,39.99696828,38.62818256,37.2660134,35.91454912,34.57471461,33.24741242,31.93150283,31.50579687,31.08661661,30.67496665,..
Mauritius,MUS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.27977595,99.32417949,99.36869528,99.4133417,99.4581087,99.5030092,99.54802929,99.59317929,99.63844997,99.68384945,99.72937337,99.77502176,99.8207931,99.8666919,99.86658686,99.86648182,99.86639665,99.86633136,99.86628593,99.86626038,99.8662547,..
Mauritius,MUS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,90.07934118,90.48839912,90.89882478,91.31066949,91.72392804,92.13863784,92.55474525,92.9723052,93.39127526,93.81170131,94.23356516,94.65687095,95.08161235,95.50782405,95.506954,95.50608397,95.50537854,95.50483772,..,..,..,..
Mauritius,MUS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.086215642,0.090131949,0.094075454,0.098045736,0.0810608,0.08640073,0.091762123,0.0971419,0.102543328,0.107962955,0.113402472,0.118861861,0.124343256,0.129840298,0.130085497,0.130330695,0.130529504,0.13068192,..,..,..,..
Mexico,MEX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.9520067,90.59062785,91.22439328,91.85330186,92.47751433,93.09668937,93.71099729,94.32032157,94.90809059,95.36710258,95.82133427,96.27120298,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828,..
Mexico,MEX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,77.0982603,77.9543609,78.79972131,79.6345608,80.45935571,81.27377788,82.07830717,82.87293106,83.65830449,84.43419231,85.20102819,85.95971004,86.70980432,87.45178303,88.18573213,88.91148404,89.62944687,90.33947554,91.04184497,91.73666093,92.42406261,..
Mexico,MEX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,9.508084306,8.973157491,8.446025292,7.926587122,7.414562202,6.910224385,6.413280454,5.923779375,5.441312933,4.966066408,4.497791888,4.035972895,3.58092129,3.132406947,2.69042959,2.255108509,1.826280678,1.404019929,0.988233853,0.351365143,0.096456614,..
"Micronesia, Fed. Sts.",FSM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.31731847,85.51670768,85.71609689,85.91548611,86.11487532,86.31426454,86.51365375,86.71304296,86.91243218,87.11182139,87.31121061,87.51059982,87.70998903,87.90937825,88.10876746,88.30815668,88.30815668,88.30815668,88.30815668,88.30815668,..,..
"Micronesia, Fed. Sts.",FSM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,24.50403113,28.75771782,33.01140452,37.26509121,41.51877791,45.7724646,50.0261513,54.27983799,58.53352469,62.78721138,67.04089807,71.29458477,75.54827146,79.80195816,84.05564485,88.30933155,88.30933155,88.30933155,88.30933155,88.30933155,..,..
"Micronesia, Fed. Sts.",FSM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,..,..,..,..,..,..,..
Moldova,MDA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,83.12126108,83.41940115,83.72166774,84.02806682,84.33879642,84.68893294,85.07571151,85.46295645,85.85066363,86.23883684,86.62746665,87.01656786,87.40613134,87.79615744,88.18665603,88.5760319,88.96917224,89.36543725,89.76460943,90.16619002,90.56996224,..
Moldova,MDA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,73.94907598,74.41471806,74.88599211,75.36289962,75.33238565,75.34223729,75.38856186,75.4264333,75.45583594,75.47676207,75.48919234,75.49312798,75.48855,75.47544745,75.45381713,75.99028651,76.53136409,77.07621106,77.62450601,78.17559111,78.72914055,..
Moldova,MDA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0.009301833,0.018737,0.0283055,0.038006666,0.047687503,0.057256002,0.066834831,0.076423998,0.086023503,0.095633329,0.105253503,0.114884004,0.124524829,0.134176007,0.134190001,0.13414099,0.134033658,0.133865671,0.133639332,0.133352337,..
Monaco,MCO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Mongolia,MNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,62.03261754,63.52002727,64.99410515,66.45376001,67.89793174,69.32348476,70.73221214,72.12268312,73.49456647,74.84459678,76.17556961,77.2156927,78.10477003,79.00078325,79.90325263,80.81301209,81.72957231,82.65249595,83.58826903,84.53621267,85.49562527,..
Mongolia,MNG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,45.00969576,45.67258287,46.32171232,46.95686335,48.32160045,49.6859152,51.05047359,52.41396684,53.77576806,55.13338163,56.48816437,57.66316248,58.74526829,59.83626761,60.93582181,62.04446468,63.16185335,64.28767152,65.42635694,66.57753112,67.74079142,..
Mongolia,MNG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,17.77136779,17.03672918,16.3194606,15.6197797,14.93787836,14.27532254,13.63045368,13.00374101,12.39494138,11.80574044,11.23387774,10.85756538,10.5857921,10.31492821,10.04526185,9.776212471,9.508070655,9.24110611,8.97086681,8.697677808,8.421865806,..
Montenegro,MNE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,95.18596996,95.43022465,95.67468802,95.91929764,96.164094,96.40909797,96.65431052,96.89974764,97.14541049,97.39129537,97.6373839,97.88369444,98.50629579,98.68140205,98.85691652,..
Montenegro,MNE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,90.64151628,91.17759297,91.71583772,92.25610673,92.79849378,93.34305212,93.88978737,94.4387546,94.98996396,95.54342072,96.09907721,96.6569966,97.21424466,97.50229752,97.77177272,..
Montenegro,MNE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,0.162398265,0.156024018,0.149679399,0.143368235,0.13708767,0.130836387,0.1246144,0.118420605,0.112255134,0.106118121,0.100010668,0.051885043,0.04848152,0.045135002,0.041845763,..
Morocco,MAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,62.49829228,63.73406864,65.11268975,66.49059949,67.86815937,69.35375676,70.85193792,72.33844751,73.81241348,75.27306806,76.72145338,78.15588754,79.57650954,80.98264576,82.37439241,83.75113288,85.11293354,86.45921074,87.7897571,89.10411331,90.40234468,..
Morocco,MAR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,67.75565155,68.53438479,69.72915603,70.94093068,72.1705624,73.17732429,74.12862857,75.07866135,76.02704441,76.97343084,77.91863276,78.86171012,79.80289214,80.74184444,81.67878265,82.61338627,83.54587203,84.47590911,85.40346662,86.32823398,87.25043077,..
Morocco,MAR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,22.83758766,21.94513332,21.04209616,20.12892514,19.20475064,17.98716115,16.72820248,15.49423167,14.28548964,13.1021306,11.94317177,10.80933731,9.700214765,8.615873146,7.555940621,6.520443469,5.509053827,4.521755184,3.558353568,2.618724704,1.733447118,..
Mozambique,MOZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,21.09908528,22.31977995,24.05191982,25.82298156,27.63324523,29.48194619,31.36986536,33.29522577,35.39980799,37.55198351,39.73997963,41.96206548,44.21749158,46.50550282,48.82531943,51.17617521,53.55726711,55.96737766,58.40613698,60.87392755,63.36942563,..
Mozambique,MOZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,9.142687042,10.29840468,11.48485541,12.68747825,13.90650303,15.14154304,16.39316539,17.6603288,19.03875625,20.44521807,21.8723446,23.31929245,24.78588451,26.27194172,27.77727396,29.30170153,30.84502424,32.40667838,33.98682894,35.58641252,37.20486798,..
Mozambique,MOZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,59.7169659,57.7826249,55.85207953,53.92581638,52.00339516,50.08528111,48.17064249,46.26076187,44.24309754,42.22592202,40.21833826,38.2212751,36.23487007,34.25927363,32.29461992,30.3410581,28.39872947,26.46805938,24.54888488,22.64056303,20.74359225,..
Myanmar,MMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,46.97598388,48.57073492,50.1914933,51.83841264,53.51135385,55.21016477,56.93442941,58.6842796,60.4595711,62.25989146,64.08560886,65.93606697,67.81136109,69.7111129,71.63562183,73.5874705,75.56637556,77.57179424,79.60337231,81.66030985,83.71819191,..
Myanmar,MMR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,63.45987506,64.01387482,64.56597119,65.11635687,65.66502611,66.21195386,66.75694504,67.3001759,67.84163776,68.33691966,68.82981834,69.31997793,69.80753111,70.29231777,70.77458522,71.25586982,71.73594034,72.21441796,72.69104449,73.16531897,73.63687714,..
Myanmar,MMR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,10.11187196,9.952946678,9.794567077,9.636615308,9.4790997,9.322021566,9.165497234,9.009417108,8.85378731,8.698715736,8.543995398,8.389841151,8.236150048,8.083027722,7.930276782,7.776647977,7.622113349,7.46674282,7.31051746,7.15360231,6.996069735,..
Namibia,NAM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,76.36580065,76.68748132,77.11230729,77.55369222,77.99218531,78.42614007,78.85634303,79.28207508,79.70352468,80.11884673,80.52969316,80.93454143,81.34131012,81.74201201,82.13657733,82.52413515,82.90021701,83.26394987,83.61552518,84.02217993,84.27003628,..
